timestamp,scheme,experiment,operation,role,B,trial,warmup,total_time_ns,per_signal_time_ns,scheme_specific_parameters,recipient_mode,status,session_id,session_start_time
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,27,false,33263288,3326328,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,28,false,35177080,3517708,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,29,false,43302245,4330224,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,30,false,33448754,3344875,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,31,false,34008721,3400872,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,32,false,35022160,3502216,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,33,false,32723096,3272309,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,34,false,31390217,3139021,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,35,false,33950017,3395001,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,36,false,32092804,3209280,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,37,false,31810039,3181003,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,38,false,34998301,3499830,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,39,false,40673908,4067390,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,40,false,35072520,3507252,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,41,false,37584766,3758476,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733244,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,42,false,33172213,3317221,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,43,false,39108711,3910871,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
